(1808.0, -128.0, 128.0, 0.002)
(2048.0, -128.0, 144.0, 0.068)
(2048.0, -64.0, 128.0, 0.134)
(1712.0, -16.0, 80.0, 0.2)
(1232.0, 96.0, 0.0, 0.266)
(640.0, 64.0, 0.0, 0.331)
(576.0, 144.0, -16.0, 0.397)
(688.0, 112.0, 48.0, 0.459)
(1072.0, 48.0, 80.0, 0.523)
(1680.0, -80.0, 144.0, 0.588)
(2048.0, -112.0, 128.0, 0.653)
(2048.0, -160.0, 144.0, 0.717)
(1824.0, -192.0, 48.0, 0.78)
(1232.0, -208.0, 32.0, 0.844)
(768.0, -160.0, -96.0, 0.91)
(576.0, -112.0, -32.0, 0.976)
(720.0, -80.0, 48.0, 1.042)
(1008.0, -128.0, 48.0, 1.107)
(1440.0, -144.0, 112.0, 1.173)
(1952.0, -128.0, 144.0, 1.235)
(2048.0, -48.0, 128.0, 1.298)
(1840.0, -32.0, 96.0, 1.364)
(880.0, 160.0, -96.0, 1.494)
(656.0, 144.0, -80.0, 1.555)
(624.0, 64.0, 0.0, 1.621)
(1472.0, 48.0, 112.0, 1.752)
(1824.0, -48.0, 128.0, 1.818)
(1952.0, -192.0, 176.0, 1.884)
(1728.0, -240.0, 112.0, 1.949)
(896.0, -160.0, 32.0, 2.27)
(1264.0, -128.0, 32.0, 2.332)
(1472.0, 32.0, 80.0, 2.594)
(960.0, 48.0, 16.0, 2.857)
(1328.0, 16.0, 64.0, 2.923)
(1648.0, -64.0, 144.0, 2.987)
(1376.0, -144.0, 96.0, 3.179)
(1024.0, -144.0, 32.0, 3.245)
(672.0, -176.0, 16.0, 3.311)
(672.0, -128.0, 16.0, 3.377)
(864.0, -112.0, 16.0, 3.442)
(1520.0, -144.0, 112.0, 3.568)
(1776.0, -80.0, 112.0, 3.633)
(1456.0, 0.0, 80.0, 3.763)
(1136.0, 80.0, 48.0, 3.826)
(752.0, 96.0, -16.0, 3.956)
(1696.0, -128.0, 128.0, 4.219)
(1616.0, -144.0, 112.0, 4.28)
(1344.0, -160.0, 48.0, 4.344)
(1024.0, -160.0, 16.0, 4.41)
(720.0, -112.0, 0.0, 4.539)
(1136.0, -112.0, 64.0, 4.667)
(1632.0, -48.0, 112.0, 4.864)
(1408.0, -16.0, 80.0, 4.929)
(1232.0, 32.0, 64.0, 5.252)
(1488.0, -32.0, 96.0, 5.316)
(1632.0, -112.0, 128.0, 5.377)
(1584.0, -128.0, 112.0, 5.443)
(1296.0, -128.0, 32.0, 5.509)
(1040.0, -176.0, 64.0, 5.574)
(816.0, -112.0, 16.0, 5.64)
(768.0, -112.0, 16.0, 5.706)
(912.0, -128.0, 16.0, 5.771)
(1344.0, 0.0, 64.0, 6.092)
(1152.0, 64.0, 48.0, 6.411)
(1456.0, 16.0, 80.0, 6.476)
(992.0, -128.0, 32.0, 6.733)
(832.0, -128.0, 32.0, 6.799)
(768.0, -144.0, 32.0, 6.865)
(880.0, -128.0, 32.0, 6.929)
(1520.0, -64.0, 112.0, 7.122)
(1440.0, -16.0, 96.0, 7.187)
(1056.0, 48.0, 48.0, 7.319)
(864.0, 64.0, 32.0, 7.446)
(1184.0, 16.0, 64.0, 7.575)
(1376.0, 0.0, 96.0, 7.642)
(1504.0, -64.0, 80.0, 7.705)
(1216.0, -144.0, 48.0, 7.832)
(1008.0, -128.0, 32.0, 7.898)
(832.0, -128.0, 32.0, 8.029)
(960.0, -80.0, 48.0, 8.095)
(1360.0, -16.0, 96.0, 8.358)
(1008.0, 48.0, 48.0, 8.483)
(880.0, 80.0, 32.0, 8.549)
(896.0, 48.0, 32.0, 8.614)
(1040.0, 32.0, 48.0, 8.68)
(1216.0, 0.0, 64.0, 8.746)
(1392.0, -64.0, 80.0, 8.811)
(1424.0, -112.0, 96.0, 8.877)
(1312.0, -112.0, 48.0, 8.939)
(1136.0, -112.0, 48.0, 9.002)
(912.0, -128.0, 48.0, 9.068)
(832.0, -128.0, 48.0, 9.134)
(880.0, -112.0, 48.0, 9.198)
(992.0, -112.0, 32.0, 9.259)
(1232.0, -96.0, 80.0, 9.325)
